url,title,sources,content_type,fetch_method,folder,has_content,content_indicator,url_type
https://www.nytimes.com/2023/11/15/magazine/david-zaslav-warner-media-discovery.html,How David Zaslav Blew Up Hollywood,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/guides/business/manage-a-successful-team,How to Build a Successful Team,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2017/12/05/us/harvey-weinstein-complicity.html,Weinstein’s Complicity Machine - The New York Times,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2018/08/29/magazine/riz-ahmed-actor-rapper-venom.html,Riz Ahmed Acts His Way Out of Every Cultural Pigeonhole - The New York Times,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,Trump Engaged in Suspect Tax Schemes as He Reaped Riches From His Father - The New York Times,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2018/10/04/magazine/good-place-michael-schur-philosophy.html,What Makes ‘The Good Place’ so Good? - The New York Times,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2019/02/21/magazine/elite-professionals-jobs-happiness.html,"America’s Professional Elite: Wealthy, Successful and Miserable",csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2019/04/03/magazine/james-murdoch-lachlan-succession.html,Inside the Succession Battle for the Murdoch Empire,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2019/04/03/magazine/new-fox-corporation-disney-deal.html,The Future of Fox: An Even More Powerful Political Weapon,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2019/04/03/magazine/rupert-murdoch-fox-news-trump.html,How Rupert Murdoch’s Empire of Influence Remade the World,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2019/05/01/magazine/meow-wolf-art-experience-economy.html,Can an Art Collective Become the Disney of the Experience Economy? - The New York Times,csv,from_csv,csv_export,Archive,False,6,web
https://www.nytimes.com/interactive/2019/05/01/magazine/remington-guns-jobs-huntsville.html,How America’s Oldest Gun Maker Went Bankrupt: A Financial Engineering Mystery,csv,from_csv,csv_export,Archive,False,0,web
https://www.nytimes.com/interactive/2019/10/12/opinion/columbus-day-italian-american-racism.html,Opinion | How Italians Became ‘White’,csv,from_csv,csv_export,Unread,False,23,web
https://www.nytimes.com/interactive/2020/03/02/magazine/aaron-sorkin-interview.html,Aaron Sorkin on How He Would Write the Democratic Primary for ‘The West Wing’ - The New York Times,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2020/05/27/magazine/amazon-coronavirus.html,Amazon’s Big Breakdown - The New York Times,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2020/06/15/magazine/jon-stewart-interview.html,Jon Stewart Is Back to Weigh In - The New York Times,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2021/02/17/magazine/remote-work-return-to-office.html,Work Will Never Be the Same - The New York Times,csv,from_csv,csv_export,Unread,False,0,web
https://www.nytimes.com/interactive/2022/07/18/magazine/herman-daly-interview.html,This Pioneering Economist Says Our Obsession With Growth Must End - The New York Times,csv,from_csv,csv_export,Unread,False,0,web
https://www.outsideonline.com/2164446/leave-no-trace,"How 1,600 People Went Missing from Our Public Lands Without a Trace | Outside Online",csv,from_csv,csv_export,Unread,False,0,web
https://www.outsideonline.com/outdoor-adventure/water-activities/stone-skipping-kurt-steiner/,Stone Skipping Is a Lost Art. Kurt Steiner Wants the World to Find It. - Outside Online,csv,from_csv,csv_export,Unread,False,0,web
https://www.overcomingbias.com/2020/08/remote-work-specializes.html,Overcoming Bias : Remote Work Specializes,csv,from_csv,csv_export,Unread,False,0,web
https://www.politico.com/news/agenda/2019/11/04/why-we-dont-know-what-to-eat-060299,How Washington keeps America sick and fat,csv,from_csv,csv_export,Unread,False,0,web
https://www.pottermore.com/writing-by-jk-rowling/ilvermorny,Pottermore - Ilvermorny School of Witchcraft and Wizardry,csv,from_csv,csv_export,Unread,False,0,web
https://www.propublica.org/article/machine-bias-risk-assessments-in-criminal-sentencing,Machine Bias: There’s Software Used Across the Country to Predict Future Criminals. And it’s Biased Against Blacks.,csv,from_csv,csv_export,Archive,False,0,web
https://www.propublica.org/article/penis-enlargement-enhancement-procedures-implants,Inside the Secretive World of Penile Enlargement,csv,from_csv,csv_export,Unread,False,0,web
https://www.propublica.org/article/the-billionaire-playbook-how-sports-owners-use-their-teams-to-avoid-millions-in-taxes?token=H5XUYhBoyN_v2qMTsiJRtLcjOEweQC5e,The Billionaire Playbook: How Sports Owners Use Their Teams to Avoid Millions in Taxes — ProPublica,csv,from_csv,csv_export,Unread,False,0,web
https://www.propublica.org/article/the-secret-irs-files-trove-of-never-before-seen-records-reveal-how-the-wealthiest-avoid-income-tax,The Secret IRS Files: Trove of Never-Before-Seen Records Reveal How the Wealthiest Avoid Income Tax — ProPublica,csv,from_csv,csv_export,Unread,False,0,web
https://www.propublica.org/article/trashed-inside-the-deadly-world-of-private-garbage-collection,Trashed: Inside the Deadly World of Private Garbage… — ProPublica,csv,from_csv,csv_export,Archive,False,0,web
https://www.quantamagazine.org/a-path-less-taken-to-the-peak-of-the-math-world-20170627/,A Path Less Taken to the Peak of the Math World | Quanta Magazine,csv,from_csv,csv_export,Starred,False,0,web
https://www.readpassage.com/i-was-born-wealthy-and-know-rich-people-dont-work-harder-than-you/,"I Was Born Wealthy, And Know Rich People Don’t Work Harder Than You",csv,from_csv,csv_export,Unread,False,0,web
https://www.reflectionsonnursingleadership.org/features/more-features/Vol42-1-the-career-handoff-intentional-sharing-of-knowledge-and-wisdom,The career handoff: Intentional sharing of knowledge and wisdom,csv,from_csv,csv_export,Unread,False,0,web
https://www.restaurantbusinessonline.com/emerging-brands/burgerim-disaster,The Burgerim disaster,csv,from_csv,csv_export,Unread,False,0,web
https://www.rogerebert.com/far-flung-correspondents/why-heat-is-the-greatest-heist-movie-ever-made,Why Heat is the Greatest Heist Movie Ever Made | Far Flungers | Roger Ebert,csv,from_csv,csv_export,Unread,False,0,web
https://www.rollingstone.com/movies/features/johnny-depp-lawsuit-marriage-w521671,The Trouble With Johnny Depp,csv,from_csv,csv_export,Unread,False,0,web
https://www.rollingstone.com/politics/features/taibbi-facebook-can-we-be-saved-social-media-giant-w518655,Taibbi on Facebook: Can We Be Saved From the Social Media Giant? - Rolling Stone,csv,from_csv,csv_export,Unread,False,0,web
https://www.rollingstone.com/politics/features/wells-fargo-apology-ad-w521172,Taibbi: An Ode to the Feeble Corporate Apology,csv,from_csv,csv_export,Unread,False,0,web
https://www.rollingstone.com/politics/political-commentary/christopher-steele-britain-insanity-909539/,Matt Taibbi: Why Is Christopher Steele Still a Thing? – Rolling Stone,csv,from_csv,csv_export,Unread,False,0,web
https://www.rollingstone.com/politics/political-commentary/taibbi-2019-news-media-932789/,Taibbi: 2019 Is a Year the News Media Would Rather Forget - Rolling Stone,csv,from_csv,csv_export,Unread,False,0,web
https://www.rollingstone.com/politics/politics-features/financial-transactions-tax-695000/,We Need a Financial Transactions Tax Before It’s Too Late – Rolling Stone,csv,from_csv,csv_export,Unread,False,0,web
https://www.rollingstone.com/politics/politics-features/iowa-2020-election-democrats-taibbi-858522/,The Iowa Circus,csv,from_csv,csv_export,Unread,False,0,web
https://www.rollingstone.com/politics/politics-news/taibbi-killing-dodd-frank-could-lead-to-next-crash-667036/,Why Killing Dodd-Frank Could Lead to the Next Crash – Rolling Stone,csv,from_csv,csv_export,Unread,False,0,web
https://www.rollingstone.com/tv-movies/tv-movie-features/the-idol-hbo-next-euphoria-torture-porn-the-weeknd-sam-levinson-lily-rose-depp-blackpink-jennie-1234688754/,‘The Idol’: How HBO’s Next ‘Euphoria’ Became Twisted ‘Torture Porn’ – Rolling Stone,csv,from_csv,csv_export,Unread,False,0,web
https://www.sahilbloom.com/newsletter/the-most-powerful-life-hacks,The Most Powerful Life Hacks | The Curiosity Chronicle,csv,from_csv,csv_export,Unread,False,0,web
https://www.science.org/content/article/farewell-x-ray-generating-particle-accelerator-was-my-father-s-baby,A farewell to the particle accelerator that was my father’s baby,csv,from_csv,csv_export,Unread,False,0,web
https://www.scientificamerican.com/article/what-is-it-like-to-be-a-b/,What Is It Like to Be a Baby?,csv,from_csv,csv_export,Unread,False,0,web
https://www.si.com/nba/2021/10/20/chicago-bulls-most-intriguing-team-nba-daily-cover,How Chicago Became the NBA's Most Intriguing Team | Sports Illustrated,csv,from_csv,csv_export,Unread,False,0,web
https://www.strategy-business.com/blog/Building-on-the-gains-made-from-remote-work,Building on the gains made from remote work,csv,from_csv,csv_export,Unread,False,0,web
https://www.technologyreview.com/2020/07/29/1005720/george-church-diy-coronavirus-vaccine/,"Some scientists are taking a DIY coronavirus vaccine, and nobody knows if it’s legal or if it works",csv,from_csv,csv_export,Unread,False,90,web
https://www.texasmonthly.com/food/heb-prepared-coronavirus-pandemic/,Inside the Story of How H-E-B Planned for the Pandemic – Texas Monthly,csv,from_csv,csv_export,Unread,False,0,web
https://www.texasmonthly.com/food/i-believe-i-can-fry/,I Believe I Can Fry – Texas Monthly,csv,from_csv,csv_export,Unread,False,0,web
https://www.the74million.org/article/the-prize-the-unwritten-appendix-by-those-inside-newarks-improving-schools,"“The Prize”: The Unwritten Appendix, By Those Inside Newark’s Improving Schools",csv,from_csv,csv_export,Archive,False,0,web
https://www.theatlantic.com/business/archive/2017/01/americas-great-divergence/514784/,America’s Great Divergence,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/business/archive/2017/01/underbanked-servon/513542/,Why Poor People Make Expensive Financial Decisions,csv,from_csv,csv_export,Archive,False,0,web
https://www.theatlantic.com/business/archive/2017/02/turow-aisles-future-of-shopping/517413/,The Future of Shopping Is More Discrimination,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/business/archive/2017/05/retail-sales-tax-revenue/527697/,All the Ways Retail's Decline Could Hurt American Towns - The Atlantic,csv,from_csv,csv_export,Archive,False,0,web
https://www.theatlantic.com/business/archive/2017/09/sears-predicts-amazon/540888/,The History of Sears Predicts Nearly Everything Amazon Is Doing,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/business/archive/2018/02/super-bowl-nfl-ratings-decline/551861/,Why NFL Ratings Are Plummeting: A Two-Part Theory,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/culture/archive/2020/07/disney-world-during-pandemic-extremely-weird/614617/,Disney World During the Pandemic Is Extremely Weird - The Atlantic,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/culture/archive/2020/07/richard-russo-george-floyd-white-americans-flitcraft-parable/614638/?fbclid=IwAR1xTez7WJXQapQc-_RlJ2VF8EyB1xTzwDeH_QvurvUTwR6RetM5m9RtpKE,Richard Russo on George Floyd and the Flitcraft Parable - The Atlantic,csv,from_csv,csv_export,Archive,False,0,web
https://www.theatlantic.com/culture/archive/2022/10/documentary-now-tv-show-ifc-cate-blanchett/671742/,'Documentary Now!' Is TV's Last Truly Unbothered Show - The Atlantic,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/entertainment/archive/2018/05/im-not-black-im-kanye/559763/,"I’m Not Black, I’m Kanye",csv,from_csv,csv_export,Archive,False,0,web
https://www.theatlantic.com/family/archive/2018/03/incredible-everlasting-institution-marriage/555320/,Andrew Cherlin: Marriage Has Become a Trophy - The Atlantic,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/family/archive/2021/02/pandemic-daily-life-normal-summer-fall/618108/,"When Will Life Be 'Normal' Again, Post-Pandemic? - The Atlantic",csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/family/archive/2021/03/hunt-gather-parent-timeless-advice-for-modern-parents/618172/,What Americans Can Learn From Cultures With Millennia-Old Parenting Strategies,csv,from_csv,csv_export,Starred,False,0,web
https://www.theatlantic.com/health/archive/2017/09/love-in-the-time-of-individualism/540474/,Eli Finkel and Mark Regnerus on How Romance in America Has Changed - The Atlantic,csv,from_csv,csv_export,Archive,False,0,web
https://www.theatlantic.com/health/archive/2020/03/how-will-coronavirus-end/608719/,How the Pandemic Will End,csv,from_csv,csv_export,Unread,False,83,web
https://www.theatlantic.com/health/archive/2020/04/pandemic-confusing-uncertainty/610819/,The Pandemic Doesn’t Have to Be This Confusing,csv,from_csv,csv_export,Unread,False,89,web
https://www.theatlantic.com/health/archive/2020/07/pandemic-experts-are-not-okay/613879/,The Pandemic Experts Are Not Okay - The Atlantic,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/health/archive/2020/09/pandemic-intution-nightmare-spiral-winter/616204/,America Is Trapped in a Pandemic Spiral - The Atlantic,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/health/archive/2021/02/summer-2021-pandemic/618088/,A COVID-Vaccinated Summer Could Be Wonderful - The Atlantic,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/health/archive/2021/08/delta-has-changed-pandemic-endgame/619726/,Now What?,csv,from_csv,csv_export,Starred,False,0,web
https://www.theatlantic.com/health/archive/2021/09/coronavirus-pandemic-ventilation-rethinking-air/620000/,The Plan to Stop Every Respiratory Virus at Once,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/health/archive/2021/09/six-ways-think-about-pandemic-now/620129/,Six Rules That Will Define Our Second Pandemic Winter,csv,from_csv,csv_export,Archive,False,0,web
https://www.theatlantic.com/health/archive/2021/12/fully-vaccinated-omicron-infections/620953/,The Pandemic of the Vaccinated Is Here,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/health/archive/2022/02/covid-anti-vaccine-smoking/622819/,COVID Is More Like Smoking Than the Flu,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/health/archive/2022/06/pandemic-protections/661378/,America Is Sliding Into the Long Pandemic Defeat,csv,from_csv,csv_export,Unread,False,0,web
https://www.theatlantic.com/ideas/archive/2020/01/american-housing-has-gone-insane/605005/,Where the Shelters Are Full and the Skyscrapers Are Vacant,csv,from_csv,csv_export,Archive,False,90,web
https://www.theatlantic.com/ideas/archive/2020/04/pandemic-shows-what-cities-have-surrendered-cars/610423/,The Pandemic Shows What Cities Have Surrendered to Cars - The Atlantic,csv,from_csv,csv_export,Unread,False,7,web
